video_id,frames,n_labels,n_segments,split
vid_03_5586,333,2,11,val
vid_03_2940,319,2,9,train
vid_03_3117,307,2,10,train
vid_03_1239,263,1,6,val
vid_03_1448,248,2,7,train
vid_03_7093,241,2,8,val
vid_03_1857,228,2,7,val
vid_03_5717,202,2,6,train
vid_03_3376,196,2,6,test
vid_03_1666,189,2,6,train
vid_03_2354,181,1,6,train
vid_03_2095,175,1,6,train
vid_03_3515,174,2,7,train
vid_03_4906,161,2,7,test
vid_03_2599,161,2,6,train
vid_03_4734,148,2,4,test
vid_03_2079,147,2,5,train
vid_03_4049,138,2,5,train
vid_03_3143,135,2,6,train
vid_03_5790,110,2,4,train
vid_03_5450,94,2,3,train
vid_03_5774,91,1,3,test
vid_03_4400,91,2,4,train
vid_03_8359,91,1,2,train
vid_03_3632,72,1,2,test
